	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
1688	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-NEG	0	0	83362	0		
1689	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-PRP	0	0	83362	0		
1690	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-TMP	1	0	83361	0		
1691	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG0	146	134	82226	856		
1692	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG1	108	122	82525	607		
1693	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG2	57	0	83305	0		
1694	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG3	7	0	83355	0		
1695	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG4	2	0	83360	0		
1696	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG5	0	0	83362	0		
1697	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-ADV	3	0	83359	0		
1698	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-CAU	2	0	83360	0		
1699	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-COM	0	0	83362	0		
1700	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-DIR	1	0	83361	0		
1701	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-EXT	2	0	83360	0		
1702	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-GOL	0	0	83362	0		
1703	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-LOC	29	44	83229	60		
1704	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-MNR	14	0	83348	0		
1705	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-MOD	0	0	83362	0		
1706	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PNC	0	0	83362	0		
1707	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PRD	0	0	83362	0		
1708	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PRP	1	0	83361	0		
1709	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-TMP	74	0	83286	2		
1710	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_macro_avg_	13898	6946	5411584	69464		
1711	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_micro_avg_	13898	6946	5411584	69464		
1712	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_0_	6097	3211	3045939	40813	span_distance	0.0
1713	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_1_	2200	1148	803487	10179	span_distance	1.0
1714	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_2_	1493	709	458646	5574	span_distance	2.0
1715	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_3_	962	426	286744	3456	span_distance	3.0
1716	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_4_	713	335	213255	2573	span_distance	4.0
1717	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_5_	561	260	132600	1483	span_distance	5.0
1718	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_6_	365	162	93243	1072	span_distance	6.0
1719	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_7_	315	143	70187	767	span_distance	7.0
1720	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_8_	215	113	52602	596	span_distance	8.0
1721	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_9_	185	88	43462	485	span_distance	9.0
1722	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_10_	134	54	36541	429	span_distance	10.0
1723	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_11_	115	48	27382	307	span_distance	11.0
1724	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_12_	79	33	22002	260	span_distance	12.0
1725	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_13_	65	26	18304	217	span_distance	13.0
1726	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_14_	67	36	15759	176	span_distance	14.0
1727	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_15_	48	23	12132	139	span_distance	15.0
1728	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_16_	48	18	10707	117	span_distance	16.0
1729	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_17_	37	20	9795	114	span_distance	17.0
1730	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_18_	24	15	7265	88	span_distance	18.0
1731	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_19_	34	18	8367	95	span_distance	19.0
1732	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_20_	21	11	5969	71	span_distance	20.0
1733	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_21_	24	8	5517	61	span_distance	21.0
1734	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_22_	23	10	4800	51	span_distance	22.0
1735	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_23_	5	1	3509	49	span_distance	23.0
1736	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_24_	8	6	2789	35	span_distance	24.0
1737	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_25_	5	3	2532	34	span_distance	25.0
1738	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_26_	7	2	1818	21	span_distance	26.0
1739	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_27_	5	1	1884	24	span_distance	27.0
1740	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_28_	3	1	1689	23	span_distance	28.0
1741	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_29_	5	2	1298	15	span_distance	29.0
1742	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_30_	3	2	1103	14	span_distance	30.0
1743	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_31_	6	0	1495	17	span_distance	31.0
1744	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_32_	2	1	974	13	span_distance	32.0
1745	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_33_	1	0	780	11	span_distance	33.0
1746	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_34_	3	2	648	7	span_distance	34.0
1747	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_35_	5	0	520	3	span_distance	35.0
1748	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_36_	0	0	455	7	span_distance	36.0
1749	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_37_	2	2	518	6	span_distance	37.0
1750	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_38_	0	0	195	3	span_distance	38.0
1751	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_39_	1	0	130	1	span_distance	39.0
1752	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_40_	0	0	130	2	span_distance	40.0
1753	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_41_	0	0	390	6	span_distance	41.0
1754	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_42_	0	0	195	3	span_distance	42.0
1755	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_43_	0	0	195	3	span_distance	43.0
1756	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_44_	1	0	455	6	span_distance	44.0
1757	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_45_	0	1	194	3	span_distance	45.0
1758	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_46_	1	1	64	0	span_distance	46.0
1759	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_47_	0	0	130	2	span_distance	47.0
1760	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_48_	1	1	194	2	span_distance	48.0
1761	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_49_	0	0	130	2	span_distance	49.0
1762	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_50_	0	0	65	1	span_distance	50.0
1763	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_51_	1	1	259	3	span_distance	51.0
1764	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_52_	0	0	65	1	span_distance	52.0
1765	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_53_	0	1	259	4	span_distance	53.0
1766	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_54_	1	0	130	1	span_distance	54.0
1767	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_56_	0	0	65	1	span_distance	56.0
1768	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_57_	1	0	130	1	span_distance	57.0
1769	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_62_	0	0	65	1	span_distance	62.0
1770	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_63_	0	0	65	1	span_distance	63.0
1771	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_65_	1	0	65	0	span_distance	65.0
1772	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_66_	0	0	65	1	span_distance	66.0
1773	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_67_	0	0	65	1	span_distance	67.0
1774	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_70_	1	0	65	0	span_distance	70.0
1775	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_72_	1	1	129	1	span_distance	72.0
1776	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_73_	0	0	65	1	span_distance	73.0
1777	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_82_	0	0	65	1	span_distance	82.0
1778	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_86_	0	0	65	1	span_distance	86.0
1779	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_92_	1	1	64	0	span_distance	92.0
1780	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_95_	0	0	65	1	span_distance	95.0
1781	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_96_	0	0	65	1	span_distance	96.0
1782	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_100_	0	0	65	1	span_distance	100.0
1783	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_106_	1	1	64	0	span_distance	106.0
1784	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_114_	0	0	65	1	span_distance	114.0
1785	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_118_	0	0	65	1	span_distance	118.0
1786	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_124_	1	0	65	0	span_distance	124.0
1787	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_128_	0	0	65	1	span_distance	128.0
1788	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_139_	0	0	65	1	span_distance	139.0
1789	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_143_	0	0	65	1	span_distance	143.0
1790	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_149_	0	0	65	1	span_distance	149.0
1791	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG0	1011	602	48083	12020		
1792	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG1	1739	1803	39323	18851		
1793	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG2	1755	723	53700	5538		
1794	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG3	308	22	61278	108		
1795	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG4	124	33	61287	272		
1796	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG5	9	0	61707	0		
1797	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGA	2	0	61714	0		
1798	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-ADJ	167	43	61417	89		
1799	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-ADV	1012	355	58865	1484		
1800	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-CAU	90	81	61246	299		
1801	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-COM	29	0	61686	1		
1802	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-DIR	208	83	61192	233		
1803	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-DIS	468	108	58944	2196		
1804	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-DSP	1	0	61715	0		
1805	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-EXT	128	16	61522	50		
1806	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-GOL	80	0	61636	0		
1807	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-LOC	492	205	59960	1059		
1808	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-LVB	3	0	61644	69		
1809	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-MNR	719	220	59946	831		
1810	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-MOD	3	10	59467	2236		
1811	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-NEG	9	26	60467	1214		
1812	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PNC	79	0	61637	0		
1813	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRD	285	7	61421	3		
1814	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRP	233	81	61171	231		
1815	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRR	0	0	61716	0		
1816	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRX	0	0	61716	0		
1817	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-REC	35	0	61681	0		
1818	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-TMP	339	414	57050	3913		
1819	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG0	25	0	61691	0		
1820	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG1	227	2	61486	1		
1821	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG2	19	0	61697	0		
1822	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG3	2	0	61714	0		
1823	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG4	1	0	61715	0		
1824	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-ADJ	0	0	61716	0		
1825	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-ADV	2	0	61714	0		
1826	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-CAU	0	0	61716	0		
1827	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-COM	0	0	61716	0		
1828	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DIR	0	0	61716	0		
1829	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DIS	0	0	61716	0		
1830	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DSP	0	0	61716	0		
1831	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-EXT	1	0	61715	0		
1832	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-LOC	0	0	61716	0		
1833	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-MNR	1	0	61715	0		
1834	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-MOD	1	0	61715	0		
1835	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-NEG	0	0	61716	0		
1836	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-PRP	0	0	61716	0		
1837	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-TMP	1	0	61715	0		
1838	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG0	89	80	60997	550		
1839	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG1	90	107	61044	475		
1840	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG2	47	0	61669	0		
1841	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG3	1	0	61715	0		
1842	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG4	3	0	61713	0		
1843	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG5	0	0	61716	0		
1844	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-ADV	2	0	61714	0		
1845	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-CAU	4	0	61712	0		
1846	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-COM	0	0	61716	0		
1847	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-DIR	1	0	61715	0		
1848	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-EXT	1	0	61715	0		
1849	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-GOL	0	0	61716	0		
1850	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-LOC	21	30	61617	48		
1851	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-MNR	11	0	61705	0		
1852	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-MOD	0	0	61716	0		
1853	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PNC	0	0	61716	0		
1854	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PRD	1	0	61715	0		
1855	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PRP	2	0	61714	0		
1856	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-TMP	63	0	61652	1		
1857	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_macro_avg_	9944	5051	4006489	51772		
1858	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_micro_avg_	9944	5051	4006489	51772		
1859	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_0_	4287	2300	2227785	30022	span_distance	0.0
1860	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_1_	1706	850	619445	7837	span_distance	1.0
1861	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_2_	1075	549	352401	4355	span_distance	2.0
1862	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_3_	762	369	220436	2635	span_distance	3.0
1863	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_4_	498	238	157062	1922	span_distance	4.0
1864	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_5_	356	163	94347	1098	span_distance	5.0
1865	../../jiant_outputs/bert-base-uncased-mix_3-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_6_	255	127	69033	809	span_distance	6.0
