	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
283	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERSON	17067	124	63	3100		
284	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PRODUCT	20118	22	106	108		
285	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	QUANTITY	20164	0	35	155		
286	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	TIME	19972	21	11	350		
287	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	WORK_OF_ART	20111	41	73	129		
288	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_macro_avg_	345311	707	921	19433		
289	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_micro_avg_	345311	707	921	19433		
290	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_1_	141206	200	267	8051	span1_length	1.0
291	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_2_	72512	214	270	4008	span1_length	2.0
292	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_3_	53534	135	174	2983	span1_length	3.0
293	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_4_	40147	75	96	2270	span1_length	4.0
294	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_5_	21248	36	48	1204	span1_length	5.0
295	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_6_	8797	26	38	481	span1_length	6.0
296	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_7_	3764	10	12	210	span1_length	7.0
297	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_8_	2052	5	8	113	span1_length	8.0
298	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_9_	661	2	1	38	span1_length	9.0
299	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_10_	524	3	5	26	span1_length	10.0
300	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_11_	441	1	2	24	span1_length	11.0
301	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_12_	85	0	0	5	span1_length	12.0
302	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_13_	68	0	0	4	span1_length	13.0
303	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_14_	85	0	0	5	span1_length	14.0
304	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_15_	51	0	0	3	span1_length	15.0
305	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_16_	34	0	0	2	span1_length	16.0
306	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_18_	85	0	0	5	span1_length	18.0
307	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_12-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_21_	17	0	0	1	span1_length	21.0
308	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	CARDINAL	11521	60	19	986		
309	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	DATE	10764	35	37	1750		
310	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	EVENT	12491	10	28	57		
311	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	FAC	12418	19	62	87		
312	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	GPE	9980	60	200	2346		
313	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LANGUAGE	12563	1	12	10		
314	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LAW	12537	5	14	30		
315	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LOC	12344	27	44	171		
316	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	MONEY	12227	4	5	350		
317	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	NORP	11562	34	24	966		
318	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORDINAL	12370	9	3	204		
319	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORG	10472	112	257	1745		
320	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERCENT	12178	0	0	408		
321	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERSON	10218	234	92	2042		
322	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PRODUCT	12495	1	44	46		
323	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	QUANTITY	12431	2	34	119		
324	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	TIME	12333	28	17	208		
325	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	WORK_OF_ART	12386	31	87	82		
326	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_macro_avg_	213290	672	979	11607		
327	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_micro_avg_	213290	672	979	11607		
328	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_1_	91611	155	199	5199	span1_length	1.0
329	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_2_	44882	185	284	2367	span1_length	2.0
330	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_3_	32784	179	265	1674	span1_length	3.0
331	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_4_	23496	66	102	1284	span1_length	4.0
332	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_5_	10804	42	60	578	span1_length	5.0
333	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_6_	4959	22	34	259	span1_length	6.0
334	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_7_	2323	6	10	127	span1_length	7.0
335	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_8_	1317	9	14	64	span1_length	8.0
336	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_9_	408	0	1	23	span1_length	9.0
337	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_10_	169	1	1	9	span1_length	10.0
338	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_11_	170	0	0	10	span1_length	11.0
339	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_12_	101	1	1	5	span1_length	12.0
340	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_13_	100	2	3	3	span1_length	13.0
341	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_14_	34	0	1	1	span1_length	14.0
342	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_15_	17	0	0	1	span1_length	15.0
343	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_16_	34	0	1	1	span1_length	16.0
344	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_18_	17	0	0	1	span1_length	18.0
345	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_19_	48	3	2	1	span1_length	19.0
346	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_22_	16	1	1	0	span1_length	22.0
347	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	CARDINAL	18566	68	32	1688		
348	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	DATE	17075	71	53	3155		
349	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	EVENT	20161	14	79	100		
350	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	FAC	20195	26	66	67		
351	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	GPE	16563	142	284	3365		
352	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LANGUAGE	20313	6	18	17		
353	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LAW	20285	4	8	57		
354	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LOC	19997	41	91	225		
355	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	MONEY	19492	9	13	840		
356	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	NORP	19028	49	70	1207		
357	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	ORDINAL	20014	5	7	328		
358	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	ORG	16309	247	490	3308		
359	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERCENT	19698	0	3	653		
360	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERSON	16797	394	167	2996		
361	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PRODUCT	20128	12	153	61		
362	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	QUANTITY	20162	2	37	153		
363	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	TIME	19967	26	20	341		
364	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	WORK_OF_ART	20111	41	126	76		
365	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_macro_avg_	344861	1157	1717	18637		
366	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_micro_avg_	344861	1157	1717	18637		
367	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_1_	141092	314	388	7930	span1_length	1.0
368	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_2_	72365	361	525	3753	span1_length	2.0
369	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_3_	53427	242	388	2769	span1_length	3.0
370	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_4_	40119	103	186	2180	span1_length	4.0
371	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_5_	21219	65	114	1138	span1_length	5.0
372	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_6_	8783	40	64	455	span1_length	6.0
373	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_7_	3757	17	21	201	span1_length	7.0
374	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_8_	2051	6	15	106	span1_length	8.0
375	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_9_	659	4	3	36	span1_length	9.0
376	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_10_	524	3	6	25	span1_length	10.0
377	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_11_	440	2	5	21	span1_length	11.0
378	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_12_	85	0	0	5	span1_length	12.0
379	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_13_	68	0	2	2	span1_length	13.0
380	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_14_	85	0	0	5	span1_length	14.0
381	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_15_	51	0	0	3	span1_length	15.0
382	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_16_	34	0	0	2	span1_length	16.0
383	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_18_	85	0	0	5	span1_length	18.0
384	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_1-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_21_	17	0	0	1	span1_length	21.0
385	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	CARDINAL	11529	52	18	987		
386	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	DATE	10757	42	32	1755		
387	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	EVENT	12493	8	28	57		
388	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	FAC	12419	18	56	93		
389	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	GPE	9980	60	173	2373		
390	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LANGUAGE	12561	3	12	10		
391	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LAW	12537	5	13	31		
392	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LOC	12343	28	41	174		
393	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	MONEY	12227	4	5	350		
394	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	NORP	11570	26	28	962		
395	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORDINAL	12370	9	3	204		
396	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORG	10430	154	151	1851		
397	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERCENT	12178	0	0	408		
398	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERSON	10323	129	111	2023		
399	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PRODUCT	12495	1	42	48		
400	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	QUANTITY	12431	2	31	122		
401	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	TIME	12337	24	15	210		
402	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	WORK_OF_ART	12398	19	80	89		
403	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_macro_avg_	213378	584	839	11747		
404	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_micro_avg_	213378	584	839	11747		
405	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_1_	91608	158	175	5223	span1_length	1.0
406	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_2_	44890	177	238	2413	span1_length	2.0
407	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_3_	32826	137	242	1697	span1_length	3.0
408	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_4_	23512	50	87	1299	span1_length	4.0
409	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_5_	10818	28	43	595	span1_length	5.0
410	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_6_	4963	18	26	267	span1_length	6.0
411	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_7_	2324	5	8	129	span1_length	7.0
412	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_8_	1320	6	11	67	span1_length	8.0
413	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_9_	408	0	1	23	span1_length	9.0
414	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_10_	170	0	1	9	span1_length	10.0
415	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_11_	170	0	0	10	span1_length	11.0
416	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_12_	101	1	1	5	span1_length	12.0
417	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_13_	101	1	3	3	span1_length	13.0
418	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_14_	34	0	1	1	span1_length	14.0
419	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_15_	17	0	0	1	span1_length	15.0
420	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_16_	34	0	0	2	span1_length	16.0
421	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_18_	17	0	0	1	span1_length	18.0
422	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_19_	49	2	1	2	span1_length	19.0
423	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_22_	16	1	1	0	span1_length	22.0
