	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
417	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_1_	237	223	2055	671	span_distance	1.0
418	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_2_	132	137	1169	344	span_distance	2.0
419	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_3_	91	81	938	294	span_distance	3.0
420	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_4_	73	77	710	256	span_distance	4.0
421	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_5_	52	68	582	180	span_distance	5.0
422	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_6_	37	36	354	95	span_distance	6.0
423	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_7_	41	47	362	126	span_distance	7.0
424	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_8_	27	37	261	89	span_distance	8.0
425	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_9_	20	16	228	114	span_distance	9.0
426	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_10_	15	36	217	92	span_distance	10.0
427	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_11_	18	6	112	44	span_distance	11.0
428	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_12_	9	11	94	48	span_distance	12.0
429	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_13_	6	16	88	34	span_distance	13.0
430	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	3	35	32	span_distance	14.0
431	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_15_	8	3	37	24	span_distance	15.0
432	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_16_	6	0	36	12	span_distance	16.0
433	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_17_	4	0	46	22	span_distance	17.0
434	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_18_	4	10	31	9	span_distance	18.0
435	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	9	52	27	span_distance	19.0
436	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
437	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_21_	7	4	21	4	span_distance	21.0
438	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_22_	5	4	19	8	span_distance	22.0
439	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	4	14	0	span_distance	23.0
440	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_24_	5	2	45	20	span_distance	24.0
441	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	1	10	5	span_distance	25.0
442	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_27_	5	4	15	12	span_distance	27.0
443	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	val	_span_distance_28_	1	0	12	5	span_distance	28.0
444	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	awareness	41	45	632	337		
445	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	change_of_location	47	9	988	11		
446	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	change_of_state	145	145	514	251		
447	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	changes_possession	50	3	972	30		
448	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	created	57	14	970	14		
449	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	destroyed	24	0	1029	2		
450	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	existed_after	68	149	158	680		
451	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	existed_before	96	129	223	607		
452	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	existed_during	14	79	67	895		
453	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	exists_as_physical	64	60	694	237		
454	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	instigation	84	56	632	283		
455	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	location_of_event	74	9	955	17		
456	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	makes_physical_contact	74	23	916	42		
457	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	manipulated_by_another	79	108	337	531		
458	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	predicate_changed_argument	140	144	515	256		
459	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	sentient	21	32	809	193		
460	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	stationary	17	1	1029	8		
461	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	volition	48	55	653	299		
462	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_macro_avg_	1143	1061	12093	4693		
463	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_micro_avg_	1143	1061	12093	4693		
464	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_0_	439	370	4374	1981	span_distance	0.0
465	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_1_	243	195	2248	806	span_distance	1.0
466	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_2_	68	97	1041	288	span_distance	2.0
467	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_3_	101	82	1017	330	span_distance	3.0
468	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_4_	56	66	676	210	span_distance	4.0
469	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_5_	32	45	474	169	span_distance	5.0
470	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_6_	46	46	441	151	span_distance	6.0
471	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_7_	23	34	238	83	span_distance	7.0
472	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_8_	33	18	219	108	span_distance	8.0
473	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_9_	19	15	215	75	span_distance	9.0
474	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_10_	7	10	155	62	span_distance	10.0
475	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_11_	10	9	100	43	span_distance	11.0
476	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_12_	15	15	177	63	span_distance	12.0
477	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_13_	7	5	88	62	span_distance	13.0
478	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_14_	8	10	105	39	span_distance	14.0
479	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_15_	7	14	144	51	span_distance	15.0
480	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_16_	3	2	38	11	span_distance	16.0
481	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_17_	1	3	37	13	span_distance	17.0
482	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_18_	5	7	58	20	span_distance	18.0
483	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
484	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_20_	2	6	40	24	span_distance	20.0
485	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_21_	5	1	45	21	span_distance	21.0
486	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_22_	1	0	14	3	span_distance	22.0
487	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
488	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
489	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	2	25	6	span_distance	27.0
490	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_28_	1	1	7	9	span_distance	28.0
491	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_29_	1	1	12	4	span_distance	29.0
492	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
493	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
494	../../jiant_outputs/bert-base-uncased-mix_1-edges-spr1/run	edges-spr1	test	_span_distance_33_	2	7	19	8	span_distance	33.0
495	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	awareness	49	54	627	341		
496	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	change_of_location	44	13	1003	11		
497	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	change_of_state	116	140	535	280		
498	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	changes_possession	47	9	988	27		
499	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	created	53	18	980	20		
500	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	destroyed	40	0	1031	0		
501	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	existed_after	74	189	153	655		
502	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	existed_before	105	125	247	594		
503	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	existed_during	16	122	70	863		
504	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	exists_as_physical	79	72	637	283		
505	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	instigation	85	63	632	291		
506	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	location_of_event	65	19	970	17		
507	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	makes_physical_contact	78	44	877	72		
508	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	manipulated_by_another	79	121	344	527		
509	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	predicate_changed_argument	128	143	528	272		
510	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	sentient	41	31	796	203		
511	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	stationary	42	9	1009	11		
512	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	volition	50	63	658	300		
513	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_macro_avg_	1191	1235	12085	4767		
514	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_micro_avg_	1191	1235	12085	4767		
515	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_0_	426	413	4505	2144	span_distance	0.0
516	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_1_	223	219	2059	685	span_distance	1.0
517	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_2_	122	131	1175	354	span_distance	2.0
518	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_3_	82	84	935	303	span_distance	3.0
519	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_4_	76	71	716	253	span_distance	4.0
520	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_5_	50	69	581	182	span_distance	5.0
521	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_6_	37	31	359	95	span_distance	6.0
522	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_7_	37	47	362	130	span_distance	7.0
523	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_8_	28	38	260	88	span_distance	8.0
524	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_9_	19	19	225	115	span_distance	9.0
525	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_10_	13	37	216	94	span_distance	10.0
526	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_11_	20	5	113	42	span_distance	11.0
527	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_12_	5	10	95	52	span_distance	12.0
528	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_13_	6	16	88	34	span_distance	13.0
529	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	4	34	32	span_distance	14.0
530	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_15_	7	3	37	25	span_distance	15.0
531	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_16_	6	0	36	12	span_distance	16.0
532	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_17_	3	0	46	23	span_distance	17.0
533	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_18_	4	12	29	9	span_distance	18.0
534	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	8	53	27	span_distance	19.0
535	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
536	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_21_	4	3	22	7	span_distance	21.0
537	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_22_	5	4	19	8	span_distance	22.0
538	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	3	15	0	span_distance	23.0
539	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_24_	5	2	45	20	span_distance	24.0
540	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	0	11	5	span_distance	25.0
541	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_27_	4	4	15	13	span_distance	27.0
542	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	val	_span_distance_28_	1	0	12	5	span_distance	28.0
543	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	awareness	38	41	636	340		
544	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	change_of_location	40	7	990	18		
545	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	change_of_state	132	140	519	264		
546	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	changes_possession	48	5	970	32		
547	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	created	57	13	971	14		
548	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	destroyed	25	0	1029	1		
549	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	existed_after	68	157	150	680		
550	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	existed_before	98	129	223	605		
551	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	existed_during	15	76	70	894		
552	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	exists_as_physical	56	54	700	245		
553	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	instigation	78	53	635	289		
554	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	location_of_event	71	6	958	20		
555	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	makes_physical_contact	77	20	919	39		
556	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	manipulated_by_another	70	107	338	540		
557	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	predicate_changed_argument	129	137	522	267		
558	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	sentient	16	29	812	198		
559	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	stationary	15	3	1027	10		
560	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	volition	42	51	657	305		
561	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_macro_avg_	1075	1028	12126	4761		
562	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_micro_avg_	1075	1028	12126	4761		
563	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_0_	412	360	4384	2008	span_distance	0.0
564	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_1_	235	192	2251	814	span_distance	1.0
565	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_2_	66	97	1041	290	span_distance	2.0
566	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_3_	96	76	1023	335	span_distance	3.0
567	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_4_	51	64	678	215	span_distance	4.0
568	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_5_	31	42	477	170	span_distance	5.0
569	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_6_	45	47	440	152	span_distance	6.0
570	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_7_	20	28	244	86	span_distance	7.0
571	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_8_	31	15	222	110	span_distance	8.0
572	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_9_	14	14	216	80	span_distance	9.0
573	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_10_	7	9	156	62	span_distance	10.0
574	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_11_	10	11	98	43	span_distance	11.0
575	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_12_	12	15	177	66	span_distance	12.0
576	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_13_	7	5	88	62	span_distance	13.0
577	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_14_	6	10	105	41	span_distance	14.0
578	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_15_	6	12	146	52	span_distance	15.0
579	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_16_	3	2	38	11	span_distance	16.0
580	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_17_	1	3	37	13	span_distance	17.0
581	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_18_	4	6	59	21	span_distance	18.0
582	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
583	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_20_	3	8	38	23	span_distance	20.0
584	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_21_	4	1	45	22	span_distance	21.0
585	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_22_	0	0	14	4	span_distance	22.0
586	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
587	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
588	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	2	25	6	span_distance	27.0
589	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_28_	0	1	7	10	span_distance	28.0
590	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_29_	1	1	12	4	span_distance	29.0
591	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
592	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
593	../../jiant_outputs/bert-base-uncased-mix_2-edges-spr1/run	edges-spr1	test	_span_distance_33_	2	7	19	8	span_distance	33.0
594	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	awareness	43	52	629	347		
595	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	change_of_location	43	19	997	12		
596	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	change_of_state	119	137	538	277		
597	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	changes_possession	48	10	987	26		
598	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	created	53	17	981	20		
599	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	destroyed	40	0	1031	0		
600	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	existed_after	70	182	160	659		
601	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	existed_before	106	118	254	593		
602	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	existed_during	16	123	69	863		
603	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	exists_as_physical	71	73	636	291		
604	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	instigation	83	60	635	293		
605	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	location_of_event	65	18	971	17		
606	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	makes_physical_contact	70	44	877	80		
607	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	manipulated_by_another	74	120	345	532		
608	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	predicate_changed_argument	126	148	523	274		
609	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	sentient	35	32	795	209		
610	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	stationary	39	10	1008	14		
611	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	volition	49	61	660	301		
612	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_macro_avg_	1150	1224	12096	4808		
613	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_micro_avg_	1150	1224	12096	4808		
614	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_0_	407	418	4500	2163	span_distance	0.0
615	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_1_	222	214	2064	686	span_distance	1.0
616	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_2_	113	124	1182	363	span_distance	2.0
617	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_3_	81	85	934	304	span_distance	3.0
618	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_4_	74	69	718	255	span_distance	4.0
619	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_5_	51	70	580	181	span_distance	5.0
620	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_6_	37	30	360	95	span_distance	6.0
621	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_7_	36	48	361	131	span_distance	7.0
622	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_8_	23	37	261	93	span_distance	8.0
623	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_9_	16	21	223	118	span_distance	9.0
624	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_10_	13	35	218	94	span_distance	10.0
625	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_11_	22	4	114	40	span_distance	11.0
626	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_12_	6	9	96	51	span_distance	12.0
627	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_13_	5	16	88	35	span_distance	13.0
