	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
0	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	0	1238	1697	4327	20538		
1	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	1	1700	1242	20534	4324		
2	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_macro_avg_	2938	2939	24861	24862		
3	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_micro_avg_	2938	2939	24861	24862		
4	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_0_	188	188	2692	2692	span_distance	0.0
5	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_1_	204	201	2292	2289	span_distance	1.0
6	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_2_	193	194	1825	1826	span_distance	2.0
7	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_3_	170	171	1523	1524	span_distance	3.0
8	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_4_	185	185	1529	1529	span_distance	4.0
9	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_5_	157	156	1362	1361	span_distance	5.0
10	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_6_	139	140	1220	1221	span_distance	6.0
11	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_7_	132	133	1119	1120	span_distance	7.0
12	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_8_	133	133	1015	1015	span_distance	8.0
13	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_9_	108	109	964	965	span_distance	9.0
14	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_10_	106	108	891	893	span_distance	10.0
15	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_11_	105	106	745	746	span_distance	11.0
16	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_12_	100	99	700	699	span_distance	12.0
17	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_13_	89	89	616	616	span_distance	13.0
18	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_14_	92	91	566	565	span_distance	14.0
19	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_15_	57	57	540	540	span_distance	15.0
20	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_16_	80	78	452	450	span_distance	16.0
21	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_17_	56	56	413	413	span_distance	17.0
22	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_18_	62	64	384	386	span_distance	18.0
23	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_19_	49	49	368	368	span_distance	19.0
24	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_20_	37	37	317	317	span_distance	20.0
25	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_21_	46	45	264	263	span_distance	21.0
26	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_22_	31	31	298	298	span_distance	22.0
27	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_23_	34	34	225	225	span_distance	23.0
28	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_24_	33	33	217	217	span_distance	24.0
29	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_25_	36	36	189	189	span_distance	25.0
30	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_26_	31	31	200	200	span_distance	26.0
31	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_27_	28	28	156	156	span_distance	27.0
32	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_28_	24	24	171	171	span_distance	28.0
33	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_29_	24	24	134	134	span_distance	29.0
34	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_30_	13	13	136	136	span_distance	30.0
35	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_31_	26	26	115	115	span_distance	31.0
36	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_32_	20	20	105	105	span_distance	32.0
37	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_33_	18	18	106	106	span_distance	33.0
38	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_34_	15	15	106	106	span_distance	34.0
39	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_35_	6	6	79	79	span_distance	35.0
40	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_36_	13	13	68	68	span_distance	36.0
41	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_37_	6	7	70	71	span_distance	37.0
42	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_38_	14	14	57	57	span_distance	38.0
43	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_39_	6	6	50	50	span_distance	39.0
44	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_40_	10	10	71	71	span_distance	40.0
45	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_41_	7	7	45	45	span_distance	41.0
46	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_42_	4	4	42	42	span_distance	42.0
47	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_43_	5	5	43	43	span_distance	43.0
48	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_44_	2	2	37	37	span_distance	44.0
49	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_45_	5	5	29	29	span_distance	45.0
50	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_46_	2	2	17	17	span_distance	46.0
51	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_47_	7	6	27	26	span_distance	47.0
52	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_48_	4	4	19	19	span_distance	48.0
53	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_49_	2	2	22	22	span_distance	49.0
54	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_50_	3	3	23	23	span_distance	50.0
55	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_51_	1	1	17	17	span_distance	51.0
56	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_52_	2	2	22	22	span_distance	52.0
57	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_53_	2	2	11	11	span_distance	53.0
58	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_54_	1	1	14	14	span_distance	54.0
59	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_55_	0	0	11	11	span_distance	55.0
60	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_56_	2	2	15	15	span_distance	56.0
61	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_57_	1	1	8	8	span_distance	57.0
62	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_58_	1	1	14	14	span_distance	58.0
63	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_59_	0	0	15	15	span_distance	59.0
64	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_60_	0	0	6	6	span_distance	60.0
65	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_61_	1	1	7	7	span_distance	61.0
66	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_62_	2	2	6	6	span_distance	62.0
67	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_63_	0	0	3	3	span_distance	63.0
68	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_64_	0	0	6	6	span_distance	64.0
69	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_65_	0	0	7	7	span_distance	65.0
70	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_66_	0	0	8	8	span_distance	66.0
71	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_67_	0	0	4	4	span_distance	67.0
72	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_68_	1	1	2	2	span_distance	68.0
73	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_69_	1	1	3	3	span_distance	69.0
74	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_70_	2	2	4	4	span_distance	70.0
75	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_71_	0	0	3	3	span_distance	71.0
76	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_72_	0	0	1	1	span_distance	72.0
77	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_73_	1	1	4	4	span_distance	73.0
78	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_74_	0	0	1	1	span_distance	74.0
79	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_75_	0	0	1	1	span_distance	75.0
80	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_77_	0	0	1	1	span_distance	77.0
81	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_78_	0	0	3	3	span_distance	78.0
82	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_79_	0	0	1	1	span_distance	79.0
83	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_81_	1	1	0	0	span_distance	81.0
84	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_82_	0	0	1	1	span_distance	82.0
85	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_87_	0	0	1	1	span_distance	87.0
86	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_90_	0	0	2	2	span_distance	90.0
87	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_91_	0	0	1	1	span_distance	91.0
88	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_94_	0	0	1	1	span_distance	94.0
89	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_107_	0	0	1	1	span_distance	107.0
90	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_109_	0	0	1	1	span_distance	109.0
91	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_115_	1	1	0	0	span_distance	115.0
92	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_125_	1	1	0	0	span_distance	125.0
93	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_128_	0	0	1	1	span_distance	128.0
94	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	0	988	1742	4064	19539		
95	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	1	1739	986	19541	4067		
96	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_macro_avg_	2727	2728	23605	23606		
97	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_micro_avg_	2727	2728	23605	23606		
98	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_0_	218	216	2655	2653	span_distance	0.0
99	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_1_	196	196	2079	2079	span_distance	1.0
100	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_2_	181	181	1728	1728	span_distance	2.0
101	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_3_	156	155	1458	1457	span_distance	3.0
102	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_4_	124	124	1402	1402	span_distance	4.0
103	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_5_	144	144	1246	1246	span_distance	5.0
104	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_6_	126	127	1197	1198	span_distance	6.0
105	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_7_	148	149	1062	1063	span_distance	7.0
106	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_8_	105	106	997	998	span_distance	8.0
107	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_9_	112	112	867	867	span_distance	9.0
108	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_10_	114	115	767	768	span_distance	10.0
109	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_11_	96	97	727	728	span_distance	11.0
110	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_12_	92	92	700	700	span_distance	12.0
111	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_13_	69	69	588	588	span_distance	13.0
112	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_14_	95	95	543	543	span_distance	14.0
113	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_15_	60	60	474	474	span_distance	15.0
114	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_16_	74	73	430	429	span_distance	16.0
115	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_17_	48	47	392	391	span_distance	17.0
116	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_18_	55	55	384	384	span_distance	18.0
117	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_19_	41	42	330	331	span_distance	19.0
118	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_20_	31	31	310	310	span_distance	20.0
119	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_21_	31	31	269	269	span_distance	21.0
120	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_22_	33	33	261	261	span_distance	22.0
121	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_23_	25	25	222	222	span_distance	23.0
122	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_24_	33	33	209	209	span_distance	24.0
123	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_25_	20	20	192	192	span_distance	25.0
124	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_26_	17	17	167	167	span_distance	26.0
125	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_27_	19	19	155	155	span_distance	27.0
126	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_28_	14	14	164	164	span_distance	28.0
127	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_29_	17	17	106	106	span_distance	29.0
128	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_30_	16	16	128	128	span_distance	30.0
129	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_31_	12	12	113	113	span_distance	31.0
130	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_32_	19	19	103	103	span_distance	32.0
131	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_33_	9	9	92	92	span_distance	33.0
132	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_34_	11	11	72	72	span_distance	34.0
133	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_35_	13	13	79	79	span_distance	35.0
134	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_36_	10	10	87	87	span_distance	36.0
135	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_37_	17	17	65	65	span_distance	37.0
136	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_38_	5	5	65	65	span_distance	38.0
137	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_39_	10	10	48	48	span_distance	39.0
138	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_40_	8	8	56	56	span_distance	40.0
139	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_41_	5	5	44	44	span_distance	41.0
140	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_42_	6	6	42	42	span_distance	42.0
141	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_43_	3	3	39	39	span_distance	43.0
142	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_44_	5	5	40	40	span_distance	44.0
143	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_45_	4	4	29	29	span_distance	45.0
144	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_46_	5	5	28	28	span_distance	46.0
145	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_47_	5	5	29	29	span_distance	47.0
146	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_48_	4	4	25	25	span_distance	48.0
147	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_49_	4	4	28	28	span_distance	49.0
148	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_50_	3	3	25	25	span_distance	50.0
149	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_51_	1	1	21	21	span_distance	51.0
150	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_52_	4	4	17	17	span_distance	52.0
151	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_53_	2	2	23	23	span_distance	53.0
152	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_54_	4	4	15	15	span_distance	54.0
153	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_55_	1	1	12	12	span_distance	55.0
154	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_56_	4	4	12	12	span_distance	56.0
155	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_57_	2	2	13	13	span_distance	57.0
156	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_58_	5	5	7	7	span_distance	58.0
157	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_59_	2	2	9	9	span_distance	59.0
158	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_60_	0	0	11	11	span_distance	60.0
159	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_61_	0	0	8	8	span_distance	61.0
160	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_62_	5	5	8	8	span_distance	62.0
161	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_63_	2	2	7	7	span_distance	63.0
162	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_64_	1	1	6	6	span_distance	64.0
163	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_65_	0	0	5	5	span_distance	65.0
164	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_66_	2	2	6	6	span_distance	66.0
165	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_67_	1	1	8	8	span_distance	67.0
166	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_68_	1	1	3	3	span_distance	68.0
167	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_69_	0	0	2	2	span_distance	69.0
168	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_70_	2	2	4	4	span_distance	70.0
169	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_71_	1	1	6	6	span_distance	71.0
170	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_72_	1	1	3	3	span_distance	72.0
171	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_73_	0	0	6	6	span_distance	73.0
172	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_74_	2	2	1	1	span_distance	74.0
173	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_75_	1	1	3	3	span_distance	75.0
