	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
2567	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_11_	7137	15	30	119	span_distance	11.0
2568	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_12_	5317	11	31	80	span_distance	12.0
2569	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_13_	4929	15	41	62	span_distance	13.0
2570	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_14_	3732	12	24	54	span_distance	14.0
2571	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_15_	3111	9	18	47	span_distance	15.0
2572	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_16_	3590	10	19	56	span_distance	16.0
2573	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_17_	3355	5	13	57	span_distance	17.0
2574	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_18_	2829	3	15	44	span_distance	18.0
2575	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_19_	1962	6	13	28	span_distance	19.0
2576	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_20_	1726	2	6	30	span_distance	20.0
2577	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_21_	1674	6	10	25	span_distance	21.0
2578	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_22_	1532	4	6	26	span_distance	22.0
2579	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_23_	1486	2	4	27	span_distance	23.0
2580	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_24_	1675	5	8	27	span_distance	24.0
2581	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_25_	1150	2	4	20	span_distance	25.0
2582	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_26_	1052	4	6	16	span_distance	26.0
2583	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_27_	1246	2	4	22	span_distance	27.0
2584	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_28_	526	2	1	10	span_distance	28.0
2585	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_29_	622	2	3	10	span_distance	29.0
2586	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_30_	527	1	1	10	span_distance	30.0
2587	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_31_	719	1	4	11	span_distance	31.0
2588	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_32_	624	0	3	10	span_distance	32.0
2589	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_33_	911	1	1	18	span_distance	33.0
2590	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_34_	240	0	0	5	span_distance	34.0
2591	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_35_	336	0	0	7	span_distance	35.0
2592	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_36_	288	0	1	5	span_distance	36.0
2593	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_37_	335	1	1	6	span_distance	37.0
2594	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_38_	143	1	1	2	span_distance	38.0
2595	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_39_	240	0	0	5	span_distance	39.0
2596	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_40_	240	0	0	5	span_distance	40.0
2597	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_41_	286	2	1	5	span_distance	41.0
2598	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_42_	432	0	1	8	span_distance	42.0
2599	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_44_	144	0	0	3	span_distance	44.0
2600	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_45_	192	0	0	4	span_distance	45.0
2601	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_46_	143	1	1	2	span_distance	46.0
2602	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_47_	144	0	0	3	span_distance	47.0
2603	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_48_	96	0	0	2	span_distance	48.0
2604	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_49_	144	0	0	3	span_distance	49.0
2605	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_50_	96	0	0	2	span_distance	50.0
2606	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_51_	192	0	0	4	span_distance	51.0
2607	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_54_	48	0	0	1	span_distance	54.0
2608	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_55_	48	0	0	1	span_distance	55.0
2609	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_57_	48	0	0	1	span_distance	57.0
2610	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_58_	48	0	0	1	span_distance	58.0
2611	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_61_	144	0	0	3	span_distance	61.0
2612	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_64_	48	0	1	0	span_distance	64.0
2613	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_65_	48	0	0	1	span_distance	65.0
2614	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_66_	48	0	0	1	span_distance	66.0
2615	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_73_	96	0	0	2	span_distance	73.0
2616	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_81_	48	0	0	1	span_distance	81.0
2617	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_83_	48	0	0	1	span_distance	83.0
2618	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_1_	1110390	1242	2428	20731	span1_length	1.0
2619	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_2_	51301	107	245	826	span1_length	2.0
2620	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_3_	28269	51	134	456	span1_length	3.0
2621	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_4_	4506	6	28	66	span1_length	4.0
2622	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_5_	3111	9	16	49	span1_length	5.0
2623	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_6_	671	1	3	11	span1_length	6.0
2624	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_7_	1389	3	8	21	span1_length	7.0
2625	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_8_	287	1	2	4	span1_length	8.0
2626	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_9_	287	1	2	4	span1_length	9.0
2627	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_10_	576	0	3	9	span1_length	10.0
2628	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_11_	574	2	2	10	span1_length	11.0
2629	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_12_	236	4	4	1	span1_length	12.0
2630	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_13_	334	2	2	5	span1_length	13.0
2631	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_14_	95	1	1	1	span1_length	14.0
2632	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_15_	96	0	1	1	span1_length	15.0
2633	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_16_	144	0	0	3	span1_length	16.0
2634	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_18_	47	1	1	0	span1_length	18.0
2635	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_22_	96	0	0	2	span1_length	22.0
2636	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_25_	96	0	0	2	span1_length	25.0
2637	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_28_	48	0	1	0	span1_length	28.0
2638	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_29_	48	0	0	1	span1_length	29.0
2639	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_31_	48	0	0	1	span1_length	31.0
2640	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_32_	48	0	0	1	span1_length	32.0
2641	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_33_	96	0	0	2	span1_length	33.0
2642	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_34_	432	0	0	9	span1_length	34.0
2643	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_37_	192	0	0	4	span1_length	37.0
2644	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_48_	144	0	0	3	span1_length	48.0
2645	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_52_	48	0	0	1	span1_length	52.0
2646	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_57_	48	0	0	1	span1_length	57.0
2647	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_65_	48	0	0	1	span1_length	65.0
2648	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_71_	48	0	0	1	span1_length	71.0
2649	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_length_78_	96	0	0	2	span1_length	78.0
2650	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_1_	1097383	1289	2513	20376	span2_length	1.0
2651	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_2_	60070	74	194	1059	span2_length	2.0
2652	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_3_	28841	55	129	473	span2_length	3.0
2653	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_4_	6666	6	25	114	span2_length	4.0
2654	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_5_	4555	5	10	85	span2_length	5.0
2655	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_6_	767	1	2	14	span2_length	6.0
2656	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_7_	1007	1	4	17	span2_length	7.0
2657	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_8_	192	0	0	4	span2_length	8.0
2658	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_9_	432	0	1	8	span2_length	9.0
2659	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_10_	528	0	1	10	span2_length	10.0
2660	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_11_	432	0	0	9	span2_length	11.0
2661	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_12_	336	0	1	6	span2_length	12.0
2662	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_13_	480	0	1	9	span2_length	13.0
2663	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_14_	96	0	0	2	span2_length	14.0
2664	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_15_	96	0	0	2	span2_length	15.0
2665	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_16_	192	0	0	4	span2_length	16.0
2666	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_22_	48	0	0	1	span2_length	22.0
2667	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_25_	96	0	0	2	span2_length	25.0
2668	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_28_	96	0	0	2	span2_length	28.0
2669	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_29_	144	0	0	3	span2_length	29.0
2670	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_31_	48	0	0	1	span2_length	31.0
2671	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_33_	96	0	0	2	span2_length	33.0
2672	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_34_	432	0	0	9	span2_length	34.0
2673	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_37_	432	0	0	9	span2_length	37.0
2674	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_48_	144	0	0	3	span2_length	48.0
2675	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_52_	48	0	0	1	span2_length	52.0
2676	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_65_	48	0	0	1	span2_length	65.0
2677	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_71_	48	0	0	1	span2_length	71.0
2678	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span2_length_78_	96	0	0	2	span2_length	78.0
2679	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_1_	85000	8	2	1769	span1_span2_length	1.0
2680	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_2_	375043	269	437	7382	span1_span2_length	2.0
2681	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_3_	250599	249	471	4755	span1_span2_length	3.0
2682	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_4_	155991	201	415	2839	span1_span2_length	4.0
2683	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_5_	94063	161	322	1641	span1_span2_length	5.0
2684	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_6_	58403	109	253	966	span1_span2_length	6.0
2685	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_7_	38599	89	206	600	span1_span2_length	7.0
2686	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_8_	25472	64	137	395	span1_span2_length	8.0
2687	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_9_	21020	52	126	313	span1_span2_length	9.0
2688	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_10_	15324	36	77	243	span1_span2_length	10.0
2689	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_11_	12443	37	77	183	span1_span2_length	11.0
2690	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_12_	8911	17	48	138	span1_span2_length	12.0
2691	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_13_	8478	18	38	139	span1_span2_length	13.0
2692	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_14_	5797	11	30	91	span1_span2_length	14.0
2693	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_15_	5604	12	44	73	span1_span2_length	15.0
2694	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_16_	4544	16	31	64	span1_span2_length	16.0
2695	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_17_	3062	10	20	44	span1_span2_length	17.0
2696	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_18_	4021	11	22	62	span1_span2_length	18.0
2697	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_19_	3639	9	21	55	span1_span2_length	19.0
2698	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_20_	3212	4	16	51	span1_span2_length	20.0
2699	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_21_	2296	8	17	31	span1_span2_length	21.0
2700	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_22_	1870	2	6	33	span1_span2_length	22.0
2701	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_23_	1770	6	9	28	span1_span2_length	23.0
2702	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_24_	1437	3	6	24	span1_span2_length	24.0
2703	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_25_	1296	0	3	24	span1_span2_length	25.0
2704	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_26_	1721	7	9	27	span1_span2_length	26.0
2705	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_27_	1293	3	4	23	span1_span2_length	27.0
2706	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_28_	1339	5	7	21	span1_span2_length	28.0
2707	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_29_	1390	2	5	24	span1_span2_length	29.0
2708	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_30_	766	2	2	14	span1_span2_length	30.0
2709	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_31_	766	2	4	12	span1_span2_length	31.0
2710	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_32_	384	0	0	8	span1_span2_length	32.0
2711	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_33_	911	1	4	15	span1_span2_length	33.0
2712	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_34_	1103	1	4	19	span1_span2_length	34.0
2713	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_35_	863	1	0	18	span1_span2_length	35.0
2714	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_36_	240	0	1	4	span1_span2_length	36.0
2715	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_37_	528	0	0	11	span1_span2_length	37.0
2716	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_38_	672	0	0	14	span1_span2_length	38.0
2717	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_39_	287	1	1	5	span1_span2_length	39.0
2718	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_40_	239	1	2	3	span1_span2_length	40.0
2719	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_41_	240	0	0	5	span1_span2_length	41.0
2720	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_42_	192	0	0	4	span1_span2_length	42.0
2721	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_43_	238	2	1	4	span1_span2_length	43.0
2722	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_44_	432	0	1	8	span1_span2_length	44.0
2723	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_45_	48	0	0	1	span1_span2_length	45.0
2724	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_46_	192	0	0	4	span1_span2_length	46.0
2725	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_47_	96	0	0	2	span1_span2_length	47.0
2726	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_48_	239	1	1	4	span1_span2_length	48.0
2727	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_49_	240	0	0	5	span1_span2_length	49.0
2728	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_50_	144	0	0	3	span1_span2_length	50.0
2729	../../jiant_outputs/bert-base-uncased-mix_2-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span1_span2_length_51_	144	0	0	3	span1_span2_length	51.0
