	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
4138	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_41_	47	2	2	47	span_distance	41.0
4139	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_42_	43	5	5	43	span_distance	42.0
4140	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_43_	39	3	3	39	span_distance	43.0
4141	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_44_	42	3	3	42	span_distance	44.0
4142	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_45_	31	2	2	31	span_distance	45.0
4143	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_46_	30	3	3	30	span_distance	46.0
4144	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_47_	28	6	6	28	span_distance	47.0
4145	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_48_	25	4	4	25	span_distance	48.0
4146	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_49_	30	2	2	30	span_distance	49.0
4147	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_50_	23	5	5	23	span_distance	50.0
4148	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_51_	22	0	0	22	span_distance	51.0
4149	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_52_	19	2	2	19	span_distance	52.0
4150	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_53_	23	2	2	23	span_distance	53.0
4151	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_54_	14	5	5	14	span_distance	54.0
4152	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_55_	13	0	0	13	span_distance	55.0
4153	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_56_	15	1	1	15	span_distance	56.0
4154	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_57_	12	3	3	12	span_distance	57.0
4155	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_58_	10	2	2	10	span_distance	58.0
4156	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_59_	10	1	1	10	span_distance	59.0
4157	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_60_	10	1	1	10	span_distance	60.0
4158	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_61_	8	0	0	8	span_distance	61.0
4159	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_62_	10	3	4	9	span_distance	62.0
4160	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_63_	8	1	1	8	span_distance	63.0
4161	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_64_	7	0	0	7	span_distance	64.0
4162	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_65_	5	0	0	5	span_distance	65.0
4163	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_66_	7	1	1	7	span_distance	66.0
4164	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_67_	8	1	1	8	span_distance	67.0
4165	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_68_	3	1	1	3	span_distance	68.0
4166	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_69_	2	0	0	2	span_distance	69.0
4167	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_70_	5	1	1	5	span_distance	70.0
4168	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_71_	6	1	1	6	span_distance	71.0
4169	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_72_	4	0	0	4	span_distance	72.0
4170	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_73_	6	0	0	6	span_distance	73.0
4171	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_74_	3	0	0	3	span_distance	74.0
4172	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_75_	4	0	0	4	span_distance	75.0
4173	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_76_	4	1	1	4	span_distance	76.0
4174	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_77_	1	1	1	1	span_distance	77.0
4175	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_78_	4	0	0	4	span_distance	78.0
4176	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_79_	3	2	2	3	span_distance	79.0
4177	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_80_	4	1	1	4	span_distance	80.0
4178	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_81_	2	0	0	2	span_distance	81.0
4179	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_82_	1	0	0	1	span_distance	82.0
4180	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_83_	3	0	0	3	span_distance	83.0
4181	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_85_	1	0	0	1	span_distance	85.0
4182	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_86_	1	1	1	1	span_distance	86.0
4183	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_87_	2	0	0	2	span_distance	87.0
4184	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_88_	2	0	0	2	span_distance	88.0
4185	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_90_	1	1	1	1	span_distance	90.0
4186	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_91_	2	1	1	2	span_distance	91.0
4187	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_92_	1	0	0	1	span_distance	92.0
4188	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_93_	1	1	1	1	span_distance	93.0
4189	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_94_	1	0	0	1	span_distance	94.0
4190	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_95_	1	0	0	1	span_distance	95.0
4191	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_96_	1	1	1	1	span_distance	96.0
4192	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_97_	1	0	0	1	span_distance	97.0
4193	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_99_	0	2	2	0	span_distance	99.0
4194	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_101_	1	0	0	1	span_distance	101.0
4195	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_105_	1	0	0	1	span_distance	105.0
4196	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_106_	1	0	0	1	span_distance	106.0
4197	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_107_	2	0	0	2	span_distance	107.0
4198	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_108_	1	0	0	1	span_distance	108.0
4199	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_109_	1	0	0	1	span_distance	109.0
4200	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_110_	1	0	0	1	span_distance	110.0
4201	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_111_	2	0	0	2	span_distance	111.0
4202	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_112_	1	0	0	1	span_distance	112.0
4203	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_113_	0	1	1	0	span_distance	113.0
4204	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_114_	0	1	1	0	span_distance	114.0
4205	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_115_	1	0	0	1	span_distance	115.0
4206	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_118_	1	0	0	1	span_distance	118.0
4207	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_119_	1	0	0	1	span_distance	119.0
4208	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_122_	0	1	1	0	span_distance	122.0
4209	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_124_	2	0	0	2	span_distance	124.0
4210	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_125_	2	0	0	2	span_distance	125.0
4211	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_128_	1	0	0	1	span_distance	128.0
4212	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_131_	0	1	1	0	span_distance	131.0
4213	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_143_	1	0	0	1	span_distance	143.0
4214	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_146_	1	0	0	1	span_distance	146.0
4215	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_150_	0	1	1	0	span_distance	150.0
4216	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_153_	1	0	0	1	span_distance	153.0
4217	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_157_	2	0	0	2	span_distance	157.0
4218	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_159_	1	0	0	1	span_distance	159.0
4219	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_161_	1	0	0	1	span_distance	161.0
4220	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_163_	1	0	0	1	span_distance	163.0
4221	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_167_	1	0	0	1	span_distance	167.0
4222	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_169_	1	0	0	1	span_distance	169.0
4223	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_173_	1	0	0	1	span_distance	173.0
4224	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_181_	1	0	0	1	span_distance	181.0
4225	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_185_	1	0	0	1	span_distance	185.0
4226	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_1_	13341	943	940	13344	span1_length	1.0
4227	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_2_	4173	274	277	4170	span1_length	2.0
4228	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_3_	2084	142	144	2082	span1_length	3.0
4229	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_4_	1231	81	80	1232	span1_length	4.0
4230	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_5_	900	76	76	900	span1_length	5.0
4231	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_6_	573	57	57	573	span1_length	6.0
4232	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_7_	405	28	28	405	span1_length	7.0
4233	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_8_	319	29	30	318	span1_length	8.0
4234	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_9_	210	8	8	210	span1_length	9.0
4235	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_10_	150	11	11	150	span1_length	10.0
4236	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_11_	148	7	6	149	span1_length	11.0
4237	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_12_	97	3	3	97	span1_length	12.0
4238	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_13_	137	5	5	137	span1_length	13.0
4239	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_14_	111	10	10	111	span1_length	14.0
4240	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_15_	104	4	4	104	span1_length	15.0
4241	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_16_	65	6	6	65	span1_length	16.0
4242	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_17_	73	4	4	73	span1_length	17.0
4243	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_18_	59	4	4	59	span1_length	18.0
4244	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_19_	36	2	2	36	span1_length	19.0
4245	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_20_	50	3	3	50	span1_length	20.0
4246	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_21_	27	1	1	27	span1_length	21.0
4247	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_22_	31	2	2	31	span1_length	22.0
4248	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_23_	38	1	1	38	span1_length	23.0
4249	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_24_	49	2	2	49	span1_length	24.0
4250	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_25_	33	1	1	33	span1_length	25.0
4251	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_26_	24	0	0	24	span1_length	26.0
4252	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_27_	16	0	0	16	span1_length	27.0
4253	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_28_	11	0	0	11	span1_length	28.0
4254	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_29_	18	5	5	18	span1_length	29.0
4255	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_30_	15	1	1	15	span1_length	30.0
4256	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_31_	6	0	0	6	span1_length	31.0
4257	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_32_	10	3	3	10	span1_length	32.0
4258	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_33_	8	1	1	8	span1_length	33.0
4259	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_34_	14	0	0	14	span1_length	34.0
4260	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_35_	2	0	0	2	span1_length	35.0
4261	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_36_	7	0	0	7	span1_length	36.0
4262	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_37_	5	0	0	5	span1_length	37.0
4263	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_38_	9	0	0	9	span1_length	38.0
4264	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_39_	2	2	2	2	span1_length	39.0
4265	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_41_	5	0	0	5	span1_length	41.0
4266	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span1_length_42_	2	0	0	2	span1_length	42.0
