	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
574	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_11_	15	37	16	36	span1_span2_length	11.0
575	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_12_	13	22	9	26	span1_span2_length	12.0
576	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_13_	5	26	10	21	span1_span2_length	13.0
577	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_14_	5	11	7	9	span1_span2_length	14.0
578	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_15_	7	13	8	12	span1_span2_length	15.0
579	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_16_	4	11	5	10	span1_span2_length	16.0
580	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_17_	2	10	4	8	span1_span2_length	17.0
581	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_18_	2	6	2	6	span1_span2_length	18.0
582	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_19_	1	4	0	5	span1_span2_length	19.0
583	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_20_	1	1	1	1	span1_span2_length	20.0
584	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	test	_span1_span2_length_22_	1	1	1	1	span1_span2_length	22.0
585	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	entailed	49	140	44	146		
586	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	not-entailed	86	104	84	105		
587	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_macro_avg_	135	244	128	251		
588	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_micro_avg_	135	244	128	251		
589	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_1_	17	31	19	29	span_distance	1.0
590	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_2_	18	39	19	38	span_distance	2.0
591	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_3_	7	12	7	12	span_distance	3.0
592	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_4_	4	8	2	10	span_distance	4.0
593	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_5_	11	20	11	20	span_distance	5.0
594	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_6_	13	19	9	23	span_distance	6.0
595	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_7_	11	18	10	19	span_distance	7.0
596	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_8_	4	10	5	9	span_distance	8.0
597	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_9_	13	14	9	18	span_distance	9.0
598	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_10_	6	19	9	16	span_distance	10.0
599	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_11_	6	16	7	15	span_distance	11.0
600	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_12_	6	11	5	12	span_distance	12.0
601	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_13_	2	8	2	8	span_distance	13.0
602	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_14_	1	3	1	3	span_distance	14.0
603	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_15_	7	8	5	10	span_distance	15.0
604	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_16_	3	1	2	2	span_distance	16.0
605	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_17_	1	2	1	2	span_distance	17.0
606	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_18_	1	1	1	1	span_distance	18.0
607	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_19_	1	0	0	1	span_distance	19.0
608	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_20_	1	2	2	1	span_distance	20.0
609	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_21_	1	1	1	1	span_distance	21.0
610	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span_distance_25_	1	1	1	1	span_distance	25.0
611	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_length_1_	135	244	128	251	span1_length	1.0
612	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span2_length_1_	66	87	64	89	span2_length	1.0
613	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span2_length_2_	48	95	45	98	span2_length	2.0
614	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span2_length_3_	17	40	13	44	span2_length	3.0
615	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span2_length_4_	3	13	4	12	span2_length	4.0
616	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span2_length_5_	1	7	1	7	span2_length	5.0
617	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span2_length_6_	0	2	1	1	span2_length	6.0
618	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_3_	10	11	8	13	span1_span2_length	3.0
619	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_4_	14	31	19	26	span1_span2_length	4.0
620	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_5_	15	22	15	22	span1_span2_length	5.0
621	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_6_	4	12	2	14	span1_span2_length	6.0
622	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_7_	9	14	9	14	span1_span2_length	7.0
623	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_8_	8	14	7	15	span1_span2_length	8.0
624	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_9_	13	23	12	24	span1_span2_length	9.0
625	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_10_	11	15	5	21	span1_span2_length	10.0
626	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_11_	8	20	9	19	span1_span2_length	11.0
627	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_12_	4	13	9	8	span1_span2_length	12.0
628	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_13_	10	15	7	18	span1_span2_length	13.0
629	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_14_	5	13	6	12	span1_span2_length	14.0
630	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_15_	4	7	1	10	span1_span2_length	15.0
631	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_16_	2	13	4	11	span1_span2_length	16.0
632	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_17_	3	7	3	7	span1_span2_length	17.0
633	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_18_	4	4	2	6	span1_span2_length	18.0
634	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_19_	4	2	3	3	span1_span2_length	19.0
635	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_20_	2	3	2	3	span1_span2_length	20.0
636	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_21_	1	1	1	1	span1_span2_length	21.0
637	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_22_	1	0	0	1	span1_span2_length	22.0
638	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_23_	0	1	1	0	span1_span2_length	23.0
639	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_24_	1	1	1	1	span1_span2_length	24.0
640	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_25_	1	1	1	1	span1_span2_length	25.0
641	../../jiant_outputs/bert-base-uncased-mix_2-edges-dpr/run/	edges-dpr	val	_span1_span2_length_27_	1	1	1	1	span1_span2_length	27.0
642	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	entailed	113	360	114	362		
643	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	not-entailed	257	219	254	219		
644	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_macro_avg_	370	579	368	581		
645	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_micro_avg_	370	579	368	581		
646	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_0_	0	1	1	0	span_distance	0.0
647	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_1_	88	158	90	156	span_distance	1.0
648	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_2_	30	54	31	53	span_distance	2.0
649	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_3_	28	39	26	41	span_distance	3.0
650	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_4_	49	74	47	76	span_distance	4.0
651	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_5_	45	59	43	61	span_distance	5.0
652	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_6_	28	39	26	41	span_distance	6.0
653	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_7_	32	38	35	35	span_distance	7.0
654	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_8_	18	29	15	32	span_distance	8.0
655	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_9_	16	27	17	26	span_distance	9.0
656	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_10_	6	24	11	19	span_distance	10.0
657	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_11_	11	8	8	11	span_distance	11.0
658	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_12_	6	8	6	8	span_distance	12.0
659	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_13_	5	10	4	11	span_distance	13.0
660	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_14_	1	3	3	1	span_distance	14.0
661	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_15_	4	4	2	6	span_distance	15.0
662	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_16_	1	3	2	2	span_distance	16.0
663	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_17_	1	0	0	1	span_distance	17.0
664	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span_distance_20_	1	1	1	1	span_distance	20.0
665	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_length_1_	370	579	368	581	span1_length	1.0
666	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_1_	155	171	154	172	span2_length	1.0
667	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_2_	150	280	146	284	span2_length	2.0
668	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_3_	46	88	44	90	span2_length	3.0
669	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_4_	10	22	15	17	span2_length	4.0
670	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_5_	8	8	8	8	span2_length	5.0
671	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_6_	0	7	0	7	span2_length	6.0
672	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span2_length_7_	1	3	1	3	span2_length	7.0
673	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_3_	36	39	36	39	span1_span2_length	3.0
674	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_4_	51	111	54	108	span1_span2_length	4.0
675	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_5_	41	71	40	72	span1_span2_length	5.0
676	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_6_	30	36	30	36	span1_span2_length	6.0
677	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_7_	51	73	46	78	span1_span2_length	7.0
678	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_8_	27	48	30	45	span1_span2_length	8.0
679	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_9_	40	47	35	52	span1_span2_length	9.0
680	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_10_	21	29	23	27	span1_span2_length	10.0
681	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_11_	20	32	20	32	span1_span2_length	11.0
682	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_12_	14	21	10	25	span1_span2_length	12.0
683	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_13_	9	22	17	14	span1_span2_length	13.0
684	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_14_	6	10	6	10	span1_span2_length	14.0
685	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_15_	9	11	7	13	span1_span2_length	15.0
686	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_16_	5	10	5	10	span1_span2_length	16.0
687	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_17_	4	8	4	8	span1_span2_length	17.0
688	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_18_	2	6	2	6	span1_span2_length	18.0
689	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_19_	2	3	1	4	span1_span2_length	19.0
690	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_20_	1	1	1	1	span1_span2_length	20.0
691	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	test	_span1_span2_length_22_	1	1	1	1	span1_span2_length	22.0
692	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	entailed	56	133	46	144		
693	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	not-entailed	105	85	96	93		
694	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_macro_avg_	161	218	142	237		
695	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_micro_avg_	161	218	142	237		
696	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_1_	21	27	22	26	span_distance	1.0
697	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_2_	22	35	20	37	span_distance	2.0
698	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_3_	7	12	8	11	span_distance	3.0
699	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_4_	6	6	3	9	span_distance	4.0
700	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_5_	11	20	12	19	span_distance	5.0
701	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_6_	16	16	10	22	span_distance	6.0
702	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_7_	13	16	12	17	span_distance	7.0
703	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_8_	5	9	5	9	span_distance	8.0
704	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_9_	14	13	8	19	span_distance	9.0
705	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_10_	8	17	11	14	span_distance	10.0
706	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_11_	9	13	6	16	span_distance	11.0
707	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_12_	7	10	6	11	span_distance	12.0
708	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_13_	3	7	3	7	span_distance	13.0
709	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_14_	1	3	2	2	span_distance	14.0
710	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_15_	8	7	6	9	span_distance	15.0
711	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_16_	3	1	2	2	span_distance	16.0
712	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_17_	1	2	1	2	span_distance	17.0
713	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_18_	1	1	1	1	span_distance	18.0
714	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_19_	1	0	0	1	span_distance	19.0
715	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_20_	2	1	3	0	span_distance	20.0
716	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_21_	1	1	0	2	span_distance	21.0
717	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span_distance_25_	1	1	1	1	span_distance	25.0
718	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_length_1_	161	218	142	237	span1_length	1.0
719	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span2_length_1_	71	82	70	83	span2_length	1.0
720	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span2_length_2_	59	84	46	97	span2_length	2.0
721	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span2_length_3_	21	36	17	40	span2_length	3.0
722	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span2_length_4_	6	10	6	10	span2_length	4.0
723	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span2_length_5_	4	4	2	6	span2_length	5.0
724	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span2_length_6_	0	2	1	1	span2_length	6.0
725	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_3_	11	10	9	12	span1_span2_length	3.0
726	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_4_	17	28	20	25	span1_span2_length	4.0
727	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_5_	17	20	17	20	span1_span2_length	5.0
728	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_6_	6	10	3	13	span1_span2_length	6.0
729	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_7_	8	15	10	13	span1_span2_length	7.0
730	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_8_	10	12	7	15	span1_span2_length	8.0
731	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_9_	15	21	14	22	span1_span2_length	9.0
732	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_10_	14	12	6	20	span1_span2_length	10.0
733	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_11_	10	18	10	18	span1_span2_length	11.0
734	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_12_	4	13	8	9	span1_span2_length	12.0
735	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_13_	11	14	8	17	span1_span2_length	13.0
736	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_14_	9	9	6	12	span1_span2_length	14.0
737	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_15_	5	6	2	9	span1_span2_length	15.0
738	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_16_	4	11	5	10	span1_span2_length	16.0
739	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_17_	4	6	4	6	span1_span2_length	17.0
740	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_18_	4	4	3	5	span1_span2_length	18.0
741	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_19_	4	2	3	3	span1_span2_length	19.0
742	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_20_	2	3	2	3	span1_span2_length	20.0
743	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_21_	1	1	1	1	span1_span2_length	21.0
744	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_22_	1	0	0	1	span1_span2_length	22.0
745	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_23_	0	1	1	0	span1_span2_length	23.0
746	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_24_	1	1	0	2	span1_span2_length	24.0
747	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_25_	2	0	2	0	span1_span2_length	25.0
748	../../jiant_outputs/bert-base-uncased-mix_3-edges-dpr/run/	edges-dpr	val	_span1_span2_length_27_	1	1	1	1	span1_span2_length	27.0
749	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	entailed	202	271	214	262		
750	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	not-entailed	157	319	152	321		
751	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_macro_avg_	359	590	366	583		
752	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_micro_avg_	359	590	366	583		
753	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_0_	0	1	1	0	span_distance	0.0
754	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_1_	92	154	99	147	span_distance	1.0
755	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_2_	24	60	37	47	span_distance	2.0
756	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_3_	25	42	18	49	span_distance	3.0
757	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_4_	53	70	49	74	span_distance	4.0
758	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_5_	44	60	45	59	span_distance	5.0
759	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_6_	26	41	25	42	span_distance	6.0
760	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_7_	28	42	31	39	span_distance	7.0
761	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_8_	19	28	15	32	span_distance	8.0
762	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_9_	12	31	16	27	span_distance	9.0
763	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_10_	8	22	10	20	span_distance	10.0
764	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_11_	10	9	5	14	span_distance	11.0
765	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_12_	5	9	4	10	span_distance	12.0
