	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
1270	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_11_	114	4	22	40	span_distance	11.0
1271	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_12_	96	9	5	52	span_distance	12.0
1272	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_13_	85	19	6	34	span_distance	13.0
1273	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_14_	34	4	2	32	span_distance	14.0
1274	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_15_	36	4	6	26	span_distance	15.0
1275	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_16_	36	0	4	14	span_distance	16.0
1276	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_17_	46	0	1	25	span_distance	17.0
1277	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_18_	31	10	4	9	span_distance	18.0
1278	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_19_	55	6	2	27	span_distance	19.0
1279	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_20_	22	2	2	10	span_distance	20.0
1280	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_21_	22	3	4	7	span_distance	21.0
1281	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_22_	20	3	5	8	span_distance	22.0
1282	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_23_	15	3	0	0	span_distance	23.0
1283	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_24_	45	2	5	20	span_distance	24.0
1284	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_25_	10	1	2	5	span_distance	25.0
1285	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_27_	15	4	4	13	span_distance	27.0
1286	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_28_	12	0	0	6	span_distance	28.0
1287	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_length_1_	11142	1094	1008	4432	span1_length	1.0
1288	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_length_2_	736	56	66	348	span1_length	2.0
1289	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_length_3_	149	18	13	54	span1_length	3.0
1290	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_length_4_	91	22	8	23	span1_length	4.0
1291	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_length_5_	11	1	3	3	span1_length	5.0
1292	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span2_length_1_	10248	1046	931	4101	span2_length	1.0
1293	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span2_length_2_	865	90	85	436	span2_length	2.0
1294	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span2_length_3_	826	40	65	257	span2_length	3.0
1295	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span2_length_4_	190	15	17	66	span2_length	4.0
1296	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_2_	3633	345	302	1786	span1_span2_length	2.0
1297	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_3_	2022	190	217	757	span1_span2_length	3.0
1298	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_4_	1585	162	137	510	span1_span2_length	4.0
1299	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_5_	1153	97	100	396	span1_span2_length	5.0
1300	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_6_	756	53	75	250	span1_span2_length	6.0
1301	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_7_	484	67	43	180	span1_span2_length	7.0
1302	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_8_	437	39	42	148	span1_span2_length	8.0
1303	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_9_	467	61	32	124	span1_span2_length	9.0
1304	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_10_	335	44	35	108	span1_span2_length	10.0
1305	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_11_	253	21	23	117	span1_span2_length	11.0
1306	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_12_	218	30	17	113	span1_span2_length	12.0
1307	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_13_	131	3	22	60	span1_span2_length	13.0
1308	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_14_	92	13	5	52	span1_span2_length	14.0
1309	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_15_	118	15	4	43	span1_span2_length	15.0
1310	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_16_	55	5	1	29	span1_span2_length	16.0
1311	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_17_	61	12	10	43	span1_span2_length	17.0
1312	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_18_	26	0	1	9	span1_span2_length	18.0
1313	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_19_	46	0	4	22	span1_span2_length	19.0
1314	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_20_	19	6	3	8	span1_span2_length	20.0
1315	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_21_	51	5	1	33	span1_span2_length	21.0
1316	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_22_	34	6	3	11	span1_span2_length	22.0
1317	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_23_	36	4	5	9	span1_span2_length	23.0
1318	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_24_	20	3	5	8	span1_span2_length	24.0
1319	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_25_	15	3	0	0	span1_span2_length	25.0
1320	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_26_	21	0	4	11	span1_span2_length	26.0
1321	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_27_	24	2	1	9	span1_span2_length	27.0
1322	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_29_	25	5	6	18	span1_span2_length	29.0
1323	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span1_span2_length_30_	12	0	0	6	span1_span2_length	30.0
1324	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	awareness	640	37	28	350		
1325	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	change_of_location	987	10	37	21		
1326	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	change_of_state	519	140	119	277		
1327	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	changes_possession	970	5	47	33		
1328	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	created	970	14	56	15		
1329	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	destroyed	1029	0	25	1		
1330	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	existed_after	148	159	63	685		
1331	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	existed_before	240	112	83	620		
1332	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	existed_during	70	76	13	896		
1333	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	exists_as_physical	696	58	49	252		
1334	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	instigation	648	40	68	299		
1335	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	location_of_event	953	11	68	23		
1336	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	makes_physical_contact	920	19	64	52		
1337	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	manipulated_by_another	338	107	67	543		
1338	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	predicate_changed_argument	516	143	115	281		
1339	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	sentient	815	26	14	200		
1340	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	stationary	1027	3	16	9		
1341	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	volition	662	46	31	316		
1342	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_macro_avg_	12148	1006	963	4873		
1343	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_micro_avg_	12148	1006	963	4873		
1344	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_0_	4394	350	359	2061	span_distance	0.0
1345	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_1_	2254	189	216	833	span_distance	1.0
1346	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_2_	1045	93	61	295	span_distance	2.0
1347	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_3_	1018	81	88	343	span_distance	3.0
1348	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_4_	681	61	49	217	span_distance	4.0
1349	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_5_	477	42	28	173	span_distance	5.0
1350	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_6_	444	43	39	158	span_distance	6.0
1351	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_7_	244	28	14	92	span_distance	7.0
1352	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_8_	223	14	27	114	span_distance	8.0
1353	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_9_	216	14	13	81	span_distance	9.0
1354	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_10_	157	8	8	61	span_distance	10.0
1355	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_11_	100	9	9	44	span_distance	11.0
1356	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_12_	179	13	10	68	span_distance	12.0
1357	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_13_	89	4	6	63	span_distance	13.0
1358	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_14_	106	9	5	42	span_distance	14.0
1359	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_15_	146	12	5	53	span_distance	15.0
1360	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_16_	38	2	2	12	span_distance	16.0
1361	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_17_	37	3	1	13	span_distance	17.0
1362	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_18_	59	6	4	21	span_distance	18.0
1363	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_19_	26	0	1	27	span_distance	19.0
1364	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_20_	36	10	4	22	span_distance	20.0
1365	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_21_	44	2	4	22	span_distance	21.0
1366	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_22_	14	0	0	4	span_distance	22.0
1367	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_24_	8	0	2	8	span_distance	24.0
1368	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_26_	8	0	0	10	span_distance	26.0
1369	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_27_	24	3	3	6	span_distance	27.0
1370	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_28_	6	2	0	10	span_distance	28.0
1371	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_29_	12	1	1	4	span_distance	29.0
1372	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_30_	28	0	2	6	span_distance	30.0
1373	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_31_	16	0	0	2	span_distance	31.0
1374	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_33_	19	7	2	8	span_distance	33.0
1375	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_length_1_	10527	891	804	4230	span1_length	1.0
1376	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_length_2_	1057	83	93	441	span1_length	2.0
1377	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_length_3_	508	29	58	179	span1_length	3.0
1378	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_length_4_	56	3	8	23	span1_length	4.0
1379	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span2_length_1_	10558	897	826	4225	span2_length	1.0
1380	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span2_length_2_	774	76	66	398	span2_length	2.0
1381	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span2_length_3_	584	24	54	202	span2_length	3.0
1382	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span2_length_4_	203	9	13	45	span2_length	4.0
1383	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span2_length_5_	29	0	4	3	span2_length	5.0
1384	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_2_	3238	264	248	1506	span1_span2_length	2.0
1385	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_3_	2453	214	224	997	span1_span2_length	3.0
1386	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_4_	1406	102	103	513	span1_span2_length	4.0
1387	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_5_	1185	104	103	390	span1_span2_length	5.0
1388	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_6_	752	74	50	222	span1_span2_length	6.0
1389	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_7_	593	52	42	213	span1_span2_length	7.0
1390	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_8_	481	39	49	187	span1_span2_length	8.0
1391	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_9_	361	32	28	101	span1_span2_length	9.0
1392	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_10_	239	13	26	136	span1_span2_length	10.0
1393	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_11_	164	10	11	67	span1_span2_length	11.0
1394	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_12_	207	17	17	83	span1_span2_length	12.0
1395	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_13_	81	9	2	34	span1_span2_length	13.0
1396	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_14_	156	11	17	68	span1_span2_length	14.0
1397	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_15_	98	6	5	53	span1_span2_length	15.0
1398	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_16_	175	11	7	59	span1_span2_length	16.0
1399	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_17_	97	11	3	33	span1_span2_length	17.0
1400	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_18_	83	1	3	39	span1_span2_length	18.0
1401	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_19_	62	5	2	21	span1_span2_length	19.0
1402	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_20_	46	5	4	17	span1_span2_length	20.0
1403	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_21_	38	1	1	14	span1_span2_length	21.0
1404	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_22_	44	10	4	32	span1_span2_length	22.0
1405	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_23_	41	1	4	26	span1_span2_length	23.0
1406	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_24_	13	1	0	4	span1_span2_length	24.0
1407	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_25_	14	0	0	4	span1_span2_length	25.0
1408	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_26_	8	0	2	8	span1_span2_length	26.0
1409	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_28_	8	0	0	10	span1_span2_length	28.0
1410	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span1_span2_length_29_	24	3	3	6	span1_span2_length	29.0
